SA2_CODE_2021,M_PoDe_PoDe_NFD_Mng,M_PoDe_PoDe_NFD_Pro,M_PoDe_PoDe_NFD_TTW,M_PoDe_PoDe_NFD_CPS,M_PoDe_PoDe_NFD_CA,M_PoDe_PoDe_NFD_Sal,M_PoDe_PoDe_NFD_MOD,M_PoDe_PoDe_NFD_Lab,M_PoDe_PoDe_NFD_IDNS,M_PoDe_PoDe_NFD_Tot,M_PoDe_DoctDe_Mng,M_PoDe_DoctDe_Pro,M_PoDe_DoctDe_TTW,M_PoDe_DoctDe_CPS,M_PoDe_DoctDe_CA,M_PoDe_DoctDe_Sal,M_PoDe_DoctDe_MOD,M_PoDe_DoctDe_Lab,M_PoDe_DoctDe_IDNS,M_PoDe_DoctDe_Tot,M_PoDe_MasDe_Mng,M_PoDe_MasDe_Pro,M_PoDe_MasDe_TTW,M_PoDe_MasDe_CPS,M_PoDe_MasDe_CA,M_PoDe_MasDe_Sal,M_PoDe_MasDe_MOD,M_PoDe_MasDe_Lab,M_PoDe_MasDe_IDNS,M_PoDe_MasDe_Tot,M_GrDiGrCer_GrDiGrCerNFD_Mng,M_GrDiGrCer_GrDiGrCerNFD_Pro,M_GrDiGrCer_GrDiGrCerNFD_TTW,M_GrDiGrCer_GrDiGrCerNFD_CPS,M_GrDiGrCer_GrDiGrCerNFD_CA,M_GrDiGrCer_GrDiGrCerNFD_Sal,M_GrDiGrCer_GrDiGrCerNFD_MOD,M_GrDiGrCer_GrDiGrCerNFD_Lab,M_GrDiGrCer_GrDiGrCerNFD_IDNS,M_GrDiGrCer_GrDiGrCerNFD_Tot,M_GrDi_GrCer_GrDi_Mng,M_GrDi_GrCer_GrDi_Pro,M_GrDi_GrCer_GrDi_TTW,M_GrDi_GrCer_GrDi_CPS,M_GrDi_GrCer_GrDi_CA,M_GrDi_GrCer_GrDi_Sal,M_GrDi_GrCer_GrDi_MOD,M_GrDi_GrCer_GrDi_Lab,M_GrDi_GrCer_GrDi_IDNS,M_GrDi_GrCer_GrDi_Tot,M_GrDi_GrCer_GradCer_Mng,M_GrDi_GrCer_GradCer_Pro,M_GrDi_GrCer_GradCer_TTW,M_GrDi_GrCer_GradCer_CPS,M_GrDi_GrCer_GradCer_CA,M_GrDi_GrCer_GradCer_Sal,M_GrDi_GrCer_GradCer_MOD,M_GrDi_GrCer_GradCer_Lab,M_GrDi_GrCer_GradCer_IDNS,M_GrDi_GrCer_GradCer_Tot,M_BaDe_BaDe_Mng,M_BaDe_BaDe_Pro,M_BaDe_BaDe_TTW,M_BaDe_BaDe_CPS,M_BaDe_BaDe_CA,M_BaDe_BaDe_Sal,M_BaDe_BaDe_MOD,M_BaDe_BaDe_Lab,M_BaDe_BaDe_IDNS,M_BaDe_BaDe_Tot,M_AdvDi_Di_AdvDi_Di_NFD_Mng,M_AdvDi_Di_AdvDi_Di_NFD_Pro,M_AdvDi_Di_AdvDi_Di_NFD_TTW,M_AdvDi_Di_AdvDi_Di_NFD_CPS,M_AdvDi_Di_AdvDi_Di_NFD_CA,M_AdvDi_Di_AdvDi_Di_NFD_Sal,M_AdvDi_Di_AdvDi_Di_NFD_MOD,M_AdvDi_Di_AdvDi_Di_NFD_Lab,M_AdvDi_Di_AdvDi_Di_NFD_IDNS,M_AdvDi_Di_AdvDi_Di_NFD_Tot,M_AdvDi_Di_AdvDi_AsDe_Mng,M_AdvDi_Di_AdvDi_AsDe_Pro,M_AdvDi_Di_AdvDi_AsDe_TTW,M_AdvDi_Di_AdvDi_AsDe_CPS,M_AdvDi_Di_AdvDi_AsDe_CA,M_AdvDi_Di_AdvDi_AsDe_Sal,M_AdvDi_Di_AdvDi_AsDe_MOD,M_AdvDi_Di_AdvDi_AsDe_Lab,M_AdvDi_Di_AdvDi_AsDe_IDNS,M_AdvDi_Di_AdvDi_AsDe_Tot,M_AdvDi_Di_Dip_Mng,M_AdvDi_Di_Dip_Pro,M_AdvDi_Di_Dip_TTW,M_AdvDi_Di_Dip_CPS,M_AdvDi_Di_Dip_CA,M_AdvDi_Di_Dip_Sal,M_AdvDi_Di_Dip_MOD,M_AdvDi_Di_Dip_Lab,M_AdvDi_Di_Dip_IDNS,M_AdvDi_Di_Dip_Tot,M_Cert_CertIII_IV_Mng,M_Cert_CertIII_IV_Pro,M_Cert_CertIII_IV_TTW,M_Cert_CertIII_IV_CPS,M_Cert_CertIII_IV_CA,M_Cert_CertIII_IV_Sal,M_Cert_CertIII_IV_MOD,M_Cert_CertIII_IV_Lab,M_Cert_CertIII_IV_IDNS,M_Cert_CertIII_IV_Tot,M_Cert_CertI_II_Mng,M_Cert_CertI_II_Pro,M_Cert_CertI_II_TTW,M_Cert_CertI_II_CPS,M_Cert_CertI_II_CA,M_Cert_CertI_II_Sal,M_Cert_CertI_II_MOD,M_Cert_CertI_II_Lab,M_Cert_CertI_II_IDNS,M_Cert_CertI_II_Tot,M_Cert_Cert_nfd_Mng,M_Cert_Cert_nfd_Pro,M_Cert_Cert_nfd_TTW,M_Cert_Cert_nfd_CPS,M_Cert_Cert_nfd_CA,M_Cert_Cert_nfd_Sal,M_Cert_Cert_nfd_MOD,M_Cert_Cert_nfd_Lab,M_Cert_Cert_nfd_IDNS,M_Cert_Cert_nfd_Tot,M_LE_ID_Mng,M_LE_ID_Pro,M_LE_ID_TTW,M_LE_ID_CPS,M_LE_ID_CA,M_LE_ID_Sal,M_LE_ID_MOD,M_LE_ID_Lab,M_LE_ID_IDNS,M_LE_ID_Tot,M_LE_NS_Mng,M_LE_NS_Pro,M_LE_NS_TTW,M_LE_NS_CPS,M_LE_NS_CA,M_LE_NS_Sal,M_LE_NS_MOD,M_LE_NS_Lab,M_LE_NS_IDNS,M_LE_NS_Tot,M_Tot_Mng,M_Tot_Pro,M_Tot_TTW,M_Tot_CPS,M_Tot_CA,M_Tot_Sal,M_Tot_MOD,M_Tot_Lab,M_Tot_IDNS,M_Tot_Tot,F_PoDe_PoDe_NFD_Mng,F_PoDe_PoDe_NFD_Pro,F_PoDe_PoDe_NFD_TTW,F_PoDe_PoDe_NFD_CPS,F_PoDe_PoDe_NFD_CA,F_PoDe_PoDe_NFD_Sal,F_PoDe_PoDe_NFD_MOD,F_PoDe_PoDe_NFD_Lab,F_PoDe_PoDe_NFD_IDNS,F_PoDe_PoDe_NFD_Tot,F_PoDe_DoctDe_Mng,F_PoDe_DoctDe_Pro,F_PoDe_DoctDe_TTW,F_PoDe_DoctDe_CPS,F_PoDe_DoctDe_CA,F_PoDe_DoctDe_Sal,F_PoDe_DoctDe_MOD,F_PoDe_DoctDe_Lab,F_PoDe_DoctDe_IDNS,F_PoDe_DoctDe_Tot,F_PoDe_MasDe_Mng,F_PoDe_MasDe_Pro,F_PoDe_MasDe_TTW,F_PoDe_MasDe_CPS,F_PoDe_MasDe_CA,F_PoDe_MasDe_Sal,F_PoDe_MasDe_MOD,F_PoDe_MasDe_Lab,F_PoDe_MasDe_IDNS,F_PoDe_MasDe_Tot,F_GrDiGrCer_GrDiGrCerNFD_Mng,F_GrDiGrCer_GrDiGrCerNFD_Pro,F_GrDiGrCer_GrDiGrCerNFD_TTW,F_GrDiGrCer_GrDiGrCerNFD_CPS,F_GrDiGrCer_GrDiGrCerNFD_CA,F_GrDiGrCer_GrDiGrCerNFD_Sal,F_GrDiGrCer_GrDiGrCerNFD_MOD,F_GrDiGrCer_GrDiGrCerNFD_Lab,F_GrDiGrCer_GrDiGrCerNFD_IDNS,F_GrDiGrCer_GrDiGrCerNFD_Tot
505011079,0,0,0,0,0,0,0,0,0,3,4,36,6,0,0,0,0,0,0,45,56,76,4,11,8,0,0,0,3,155,0,0,0,0,0,0,0,0,0,3,16,32,0,0,3,0,0,0,0,59,5,7,3,3,0,0,0,0,0,20,141,305,29,26,50,30,8,18,3,621,0,0,0,0,0,0,0,0,0,6,46,46,40,10,7,4,3,9,4,163,60,50,54,21,9,13,6,4,0,218,128,55,456,41,30,38,67,63,15,884,5,0,5,0,3,0,0,4,0,24,9,7,8,5,0,0,3,0,0,34,9,12,6,0,0,3,0,0,0,25,3,7,6,7,3,6,4,6,4,36,478,636,615,131,122,94,99,106,32,2300,4,5,0,0,0,0,0,0,0,11,6,29,0,0,5,0,0,0,0,33,24,122,3,7,10,4,0,0,3,170,6,7,0,0,0,0,0,0,0,17
505011080,0,0,0,0,0,0,0,0,0,0,4,13,0,0,0,0,0,0,0,19,52,59,0,0,8,0,0,0,0,131,0,5,0,0,0,0,0,0,0,0,4,18,0,0,0,4,0,0,0,23,9,11,0,0,0,0,0,0,0,21,99,190,32,24,31,11,13,5,3,411,0,0,0,0,0,0,0,0,0,0,34,40,17,11,12,3,6,11,0,127,41,30,35,4,14,5,6,4,0,147,101,30,316,37,23,23,48,50,17,642,4,0,8,6,0,0,6,6,0,28,9,4,13,3,0,7,4,3,0,37,7,0,5,0,0,0,3,0,0,21,6,12,4,0,3,0,0,3,0,33,368,410,422,92,98,58,80,90,34,1647,0,3,0,0,0,0,0,0,0,3,4,11,5,0,0,0,0,0,0,14,18,69,4,4,9,0,0,0,0,107,5,8,0,0,0,0,0,0,0,10
505011081,0,0,0,0,0,0,0,0,0,7,3,17,0,0,0,0,0,0,0,23,35,47,5,0,9,0,0,0,0,100,0,5,0,0,0,0,0,0,0,5,6,27,0,0,0,0,0,0,0,40,0,5,0,0,0,0,0,0,0,8,87,193,34,30,27,5,13,3,0,402,0,0,0,0,0,0,0,0,0,3,24,23,22,14,0,5,4,0,0,99,39,20,41,18,6,0,4,14,0,148,62,37,454,39,26,25,49,57,10,768,0,0,5,6,0,3,5,5,0,24,6,0,8,5,4,0,0,3,0,35,3,5,9,0,0,0,0,3,0,25,0,9,11,3,0,0,4,3,3,33,276,393,591,112,80,42,86,96,24,1707,0,0,0,0,0,0,0,0,0,3,0,15,0,0,0,0,0,0,0,18,15,69,5,8,6,3,0,0,0,97,0,6,0,0,0,0,0,0,0,3
505011082,6,0,0,0,0,0,0,0,0,3,8,41,0,0,0,0,0,0,0,50,88,90,0,3,15,0,0,0,5,204,4,0,0,0,0,0,0,0,0,8,17,32,0,4,7,0,4,0,0,56,3,4,0,0,3,0,0,0,0,13,214,370,24,38,42,23,11,10,4,740,0,0,0,0,0,0,0,0,0,5,41,41,17,4,3,9,0,0,5,123,41,35,38,10,7,13,5,3,0,157,111,29,242,26,19,20,28,44,8,526,0,4,3,5,0,0,0,3,0,23,15,5,4,0,0,3,4,0,0,34,9,4,3,0,0,0,0,0,0,21,3,6,3,6,0,8,0,4,4,33,554,657,348,100,105,76,58,71,26,2002,0,4,0,0,0,0,0,0,0,3,4,37,0,0,0,0,0,0,0,46,34,95,0,0,10,6,0,0,0,145,0,8,0,0,0,0,0,0,0,18
505011083,0,4,0,0,0,0,0,0,0,3,4,29,0,0,0,0,0,0,0,33,44,76,8,4,13,0,0,0,0,137,0,3,0,0,0,0,0,0,0,3,14,18,0,0,5,0,0,0,0,42,7,8,0,3,0,0,0,0,0,16,120,247,31,19,30,14,11,7,3,496,0,0,0,0,0,0,0,0,0,0,41,39,28,14,7,5,5,7,0,150,45,40,34,33,18,6,10,7,4,186,92,43,367,46,39,24,60,56,8,736,4,0,4,7,4,3,0,4,0,26,4,0,4,3,0,0,9,0,0,32,7,4,6,0,0,4,0,0,0,19,7,8,6,6,0,9,5,0,0,32,386,526,486,134,110,64,91,88,14,1915,0,7,0,0,0,0,0,0,0,7,3,14,0,0,0,0,0,0,0,23,12,60,9,9,7,0,0,0,0,100,0,9,0,0,0,0,0,0,0,14
505021084,0,0,0,0,0,0,0,0,0,5,4,30,0,0,0,0,0,0,0,34,38,96,14,9,15,12,9,14,6,211,6,3,4,0,0,0,0,0,0,10,14,38,3,4,0,0,0,0,0,58,3,7,3,0,0,0,0,0,0,15,136,435,66,47,66,39,40,39,7,868,0,0,0,0,0,0,0,0,0,0,41,37,41,13,19,10,17,11,0,186,53,55,84,19,16,16,27,18,0,290,109,58,584,59,47,38,107,113,19,1128,4,3,8,11,7,0,8,6,0,42,3,0,13,3,3,4,9,10,0,50,8,3,7,0,4,4,3,4,0,35,6,13,19,4,3,3,0,5,13,68,420,789,837,166,167,123,228,222,55,3007,0,3,0,0,0,0,0,0,0,5,0,25,0,0,0,0,0,0,0,35,31,117,0,22,20,11,0,7,0,211,0,6,0,3,0,0,0,0,0,13
505021085,0,3,0,0,0,0,0,0,0,3,0,17,0,0,0,0,0,0,0,19,29,74,18,33,19,19,38,19,5,256,0,0,5,0,3,0,0,0,0,7,0,19,5,0,0,0,0,4,0,24,0,0,0,0,0,0,0,0,0,5,53,230,80,64,47,28,123,60,7,704,3,0,0,0,0,0,0,0,0,6,29,23,32,32,4,3,19,22,0,153,27,41,80,59,24,20,66,44,5,362,51,33,437,95,37,38,139,173,28,1027,3,0,29,12,8,5,9,34,0,102,0,4,16,17,4,5,23,14,5,84,4,4,9,8,3,0,6,11,3,49,5,8,18,12,7,4,24,24,21,116,202,436,727,335,152,123,467,405,67,2920,0,3,0,0,0,0,0,0,0,4,0,10,0,0,0,0,0,0,0,10,17,77,5,37,27,13,0,14,0,196,0,3,0,0,0,0,0,0,0,6
505021087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505021088,5,5,0,0,0,0,0,0,0,11,10,62,0,0,6,0,0,0,0,81,89,221,14,12,21,4,10,3,0,377,0,8,0,0,0,0,0,0,0,15,23,77,3,5,5,0,5,0,0,124,7,14,0,8,0,0,0,0,0,32,282,786,96,67,91,57,26,37,13,1460,0,0,0,0,0,0,0,0,0,4,48,62,51,11,12,9,10,18,4,205,69,79,76,23,27,11,20,13,4,322,118,60,582,59,49,43,75,91,17,1093,4,5,15,5,3,6,8,10,0,54,14,9,11,5,3,4,4,3,0,59,5,13,0,0,0,0,3,0,0,24,10,7,12,5,5,0,4,4,9,57,705,1403,854,213,222,133,154,177,55,3925,0,12,0,0,0,0,0,0,0,14,8,56,0,4,4,0,0,0,0,68,65,302,7,29,49,10,0,3,6,466,4,11,0,0,0,0,0,0,0,9
505021089,4,3,0,0,0,0,0,0,0,11,15,81,3,0,7,0,0,0,0,105,156,227,14,10,26,3,0,0,3,444,9,16,0,0,4,0,0,0,0,27,38,75,9,7,11,3,0,0,0,151,17,17,3,0,3,0,0,0,0,42,455,921,80,52,101,51,22,26,27,1735,0,0,0,0,0,0,0,0,0,0,80,88,37,18,17,13,13,9,9,280,98,86,65,25,24,19,8,11,0,339,160,57,521,53,40,56,76,73,17,1045,6,0,9,6,0,7,5,4,0,35,14,10,16,5,3,3,8,7,0,66,10,14,6,0,3,3,3,0,0,38,15,8,15,4,0,7,0,6,12,71,1076,1604,766,182,231,178,135,144,67,4381,4,14,0,0,0,0,0,0,0,17,10,63,4,3,5,0,0,0,0,84,65,287,6,18,44,9,0,8,0,435,6,27,0,0,0,0,0,0,0,35
505021090,0,0,3,0,0,0,0,0,0,5,8,21,0,0,0,0,0,0,0,32,52,172,38,31,28,25,44,29,3,424,6,12,0,0,0,0,4,0,0,19,7,39,6,10,4,0,4,0,0,68,0,7,0,3,4,0,0,0,0,19,127,423,164,105,93,57,111,69,13,1166,0,3,0,4,0,0,0,0,0,7,18,36,45,25,27,11,35,18,3,225,50,48,130,61,38,22,62,43,7,459,88,38,523,74,60,42,104,105,27,1051,4,3,12,14,7,4,9,14,0,62,7,11,16,6,3,6,11,6,0,75,0,4,9,3,13,4,6,6,0,53,7,17,21,18,9,0,19,25,8,122,382,831,965,360,277,178,420,320,71,3800,0,3,0,0,0,0,0,0,0,3,3,26,0,0,0,0,0,0,0,38,32,155,17,67,52,31,4,22,5,378,0,11,0,3,5,0,0,0,0,24
505021091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,10,0,0,7,5,4,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5,0,0,0,0,0,5,0,0,9,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9,18,13,4,3,0,4,5,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
505021092,5,3,0,0,0,0,0,0,0,10,10,52,0,4,0,0,0,0,0,74,108,266,14,13,15,12,4,8,0,455,0,15,0,0,0,0,0,0,0,14,32,63,7,4,4,0,0,6,0,111,8,14,0,6,3,0,0,0,0,25,322,763,101,77,86,57,39,47,16,1510,0,0,4,0,0,0,0,0,0,5,45,70,32,20,13,12,8,10,4,217,68,74,71,42,17,20,14,24,0,330,123,58,659,63,41,41,104,80,24,1174,0,3,10,7,3,3,7,4,0,46,11,8,15,6,0,6,6,8,0,59,7,13,9,3,3,0,0,6,0,47,9,5,15,6,4,3,8,0,17,76,748,1408,930,249,204,162,194,193,69,4158,0,19,0,4,0,0,0,0,0,23,9,70,0,7,0,0,0,0,0,93,89,258,6,30,31,11,0,7,5,439,8,13,0,0,0,0,0,0,0,23
505021093,4,0,0,0,0,0,0,0,0,6,10,46,6,5,0,0,0,0,0,64,80,178,15,21,16,18,20,39,0,384,0,11,0,0,0,0,0,0,0,18,16,50,5,0,10,0,3,4,0,80,4,7,0,0,3,0,0,0,0,24,187,538,61,50,70,61,61,85,8,1127,0,0,0,0,0,0,0,0,0,5,49,38,45,5,14,3,6,10,6,173,50,50,85,23,18,20,23,22,3,294,90,34,362,36,35,36,53,63,9,717,3,0,10,5,3,4,3,13,0,35,12,7,3,5,9,3,0,12,0,42,4,10,7,0,3,5,0,6,0,41,6,6,6,4,4,3,10,3,6,44,513,980,597,155,170,157,188,253,44,3048,0,0,0,0,0,0,0,0,0,0,0,42,0,0,5,0,0,0,0,55,50,164,6,44,43,12,3,31,0,365,0,13,0,3,0,0,0,6,0,22
505021094,0,7,0,0,0,0,0,0,0,4,3,26,0,0,0,0,0,0,0,31,44,92,4,3,8,0,0,0,4,154,0,6,0,0,0,0,0,0,0,6,15,24,5,4,3,0,0,0,0,48,4,3,0,0,3,0,0,0,0,9,163,308,21,20,32,25,4,13,10,607,0,0,0,0,0,0,0,0,0,0,30,33,15,10,9,7,0,4,0,111,20,27,25,13,8,8,0,0,5,111,74,19,200,22,21,27,20,22,7,409,0,0,0,0,0,0,0,0,0,7,10,0,0,3,0,4,0,5,0,29,12,7,0,0,4,0,0,3,0,27,4,11,0,0,0,0,5,4,0,30,384,565,280,76,81,82,30,62,33,1592,0,5,0,0,0,0,0,0,0,10,5,29,0,0,0,0,0,0,0,41,32,106,0,4,9,4,0,0,0,157,3,6,0,0,0,3,0,0,0,15
505021095,0,0,0,0,0,0,0,0,0,0,6,36,0,0,0,0,0,0,0,38,53,217,18,18,23,22,27,39,4,422,0,3,0,0,0,0,0,0,0,10,7,64,4,0,6,0,0,0,0,84,5,6,0,0,0,0,0,0,0,20,145,479,91,65,85,53,53,70,7,1044,0,0,0,0,0,0,0,0,0,0,27,37,22,15,13,8,16,10,0,150,38,47,70,26,32,27,16,21,7,284,53,36,353,45,32,22,79,73,13,702,3,0,4,5,0,7,5,4,0,31,0,3,9,5,0,8,6,0,3,30,8,5,0,5,0,4,3,4,0,29,5,9,9,8,0,0,5,10,10,49,351,928,594,197,191,150,218,233,45,2908,0,10,0,0,3,0,0,0,0,10,3,30,0,0,0,0,0,0,0,41,48,226,10,46,47,20,0,38,5,439,0,10,0,0,0,0,0,0,0,17
505021096,3,10,0,0,3,0,0,0,0,16,18,92,0,0,0,0,0,0,0,110,160,272,9,7,13,9,5,6,8,496,9,7,0,0,0,0,0,5,0,18,36,78,3,4,7,0,0,4,0,131,10,12,0,7,0,0,0,0,0,29,356,695,49,40,74,44,15,26,12,1314,0,0,0,0,0,0,0,0,0,0,50,49,19,11,8,6,5,11,4,158,51,42,26,12,11,17,7,5,0,172,91,23,208,29,17,14,26,38,7,454,7,3,3,0,0,6,4,3,0,24,9,5,9,8,9,0,4,8,0,43,11,10,4,3,3,4,0,3,3,37,12,12,6,0,6,3,3,3,10,42,813,1306,337,119,150,105,66,101,39,3043,3,12,0,0,3,0,0,0,0,20,12,81,0,0,0,0,0,0,0,99,66,246,8,10,44,9,0,10,0,388,4,19,0,0,3,0,0,0,0,25
505021097,7,3,0,0,0,0,0,0,0,7,12,62,0,4,0,0,0,0,0,81,92,184,18,10,26,10,8,12,4,374,0,9,0,0,0,0,0,0,0,11,25,65,0,0,9,3,0,3,0,110,9,16,0,0,0,0,0,0,0,31,252,724,101,67,94,48,51,46,20,1395,0,0,0,0,0,0,0,0,0,4,47,43,40,17,14,8,12,23,0,208,61,52,66,27,21,22,16,24,0,286,94,36,367,65,30,31,59,73,8,758,3,0,3,7,5,8,3,5,0,34,11,3,10,3,4,8,4,0,0,47,10,14,4,3,5,0,0,3,5,50,7,9,16,7,3,5,6,11,8,68,621,1219,628,213,211,146,167,209,42,3451,6,3,0,0,0,0,0,0,0,9,4,53,0,0,0,0,0,0,0,65,54,215,15,27,40,13,3,20,4,392,4,8,0,0,0,0,0,0,0,22
505021301,0,0,0,0,0,0,0,0,0,0,0,28,0,0,4,0,0,0,0,27,44,118,7,8,14,8,0,6,0,205,3,0,0,0,0,0,0,0,0,7,3,34,3,0,4,0,0,0,0,52,4,11,0,0,0,0,0,0,0,11,136,376,49,29,61,32,20,22,11,732,0,0,0,0,0,0,0,0,0,0,43,28,23,10,10,9,7,16,0,145,34,38,46,20,19,14,9,19,6,202,98,33,300,32,25,26,51,45,10,628,3,3,8,7,0,11,0,7,0,35,7,5,6,3,4,0,5,8,0,38,0,4,4,4,0,0,0,0,4,19,7,11,8,9,0,0,0,5,7,43,386,690,455,113,145,104,99,122,37,2144,0,4,0,0,0,0,0,0,0,6,0,27,0,0,6,0,0,0,0,29,33,95,5,6,18,9,0,3,0,167,4,8,0,0,0,0,0,0,0,15
505021302,4,0,0,0,0,0,0,0,0,4,3,28,0,0,0,0,0,0,0,37,42,127,14,7,13,6,10,11,0,234,3,9,0,0,0,5,0,0,0,10,11,44,5,3,9,3,3,0,0,68,6,10,0,0,5,0,0,0,0,22,124,425,61,61,58,37,26,34,11,842,0,0,0,0,0,0,0,0,0,0,28,41,37,15,15,12,10,5,5,165,45,35,48,23,24,16,11,12,0,221,58,30,316,36,26,43,58,63,14,643,0,4,7,10,8,9,0,5,0,29,3,6,5,8,7,12,4,5,0,46,7,3,3,0,0,0,0,6,0,25,5,5,4,0,6,10,3,4,11,52,343,766,508,173,149,137,124,147,55,2397,0,6,0,0,0,0,0,0,0,8,3,33,0,0,0,0,0,0,0,37,33,151,0,13,14,13,5,10,0,236,0,4,0,0,0,0,0,0,0,7
505031098,0,3,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,10,14,39,12,5,5,0,4,3,0,78,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,3,0,0,13,0,0,0,0,0,0,5,0,0,5,35,114,38,23,21,18,16,24,4,294,0,0,0,0,0,0,0,0,0,0,9,12,20,6,9,0,18,7,0,89,21,14,30,15,13,13,28,14,5,154,58,24,396,42,33,29,107,88,5,789,0,0,8,6,4,8,12,16,5,55,3,4,14,3,0,0,3,10,0,40,4,0,11,8,3,0,6,5,0,29,8,3,12,5,6,6,10,11,6,57,152,237,541,115,97,72,207,179,27,1617,3,0,0,0,0,0,0,0,0,5,0,11,0,0,0,0,0,0,0,12,10,21,4,11,14,3,0,4,0,62,0,3,0,0,0,0,0,0,0,3
505031099,0,5,0,0,0,0,0,0,0,3,3,10,0,4,0,4,0,0,0,18,31,54,0,8,13,4,7,0,0,114,3,0,0,0,0,0,0,0,0,3,3,20,0,7,0,3,3,0,0,37,6,9,0,5,0,0,0,0,0,25,69,213,44,47,35,25,37,24,6,495,0,0,0,0,0,0,0,0,0,6,34,39,52,15,14,5,22,13,4,195,34,53,74,47,19,12,26,20,10,288,137,70,987,110,81,57,228,181,40,1888,5,4,27,13,10,9,22,31,0,117,7,10,19,8,7,6,10,10,0,87,9,9,3,4,4,3,3,11,0,36,3,10,15,11,7,4,9,13,21,86,347,499,1224,265,187,130,368,299,75,3393,0,4,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,0,0,9,11,78,3,26,13,4,0,0,0,138,0,12,0,0,0,0,0,0,0,11
505031100,0,0,0,0,0,0,0,0,0,7,4,16,0,0,0,0,0,0,0,23,28,52,10,7,13,3,9,6,0,137,3,0,0,0,0,0,0,0,0,4,9,24,4,5,0,0,5,0,0,42,5,12,0,0,3,0,0,0,0,21,110,269,60,44,37,25,38,31,9,607,0,0,0,0,0,0,0,0,0,3,41,38,37,10,18,6,18,6,0,184,52,57,60,39,23,15,38,18,4,309,138,83,890,95,56,44,169,161,32,1678,7,0,15,11,7,5,9,26,0,72,7,7,17,4,9,3,12,19,0,86,3,19,11,3,3,0,8,4,4,50,7,6,23,5,6,4,3,10,24,85,418,581,1129,229,173,111,318,272,70,3314,0,8,0,0,0,0,0,0,0,8,0,8,3,0,0,0,0,0,0,14,13,84,3,13,16,11,0,4,3,144,0,12,0,0,0,0,0,0,0,15
505031101,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,10,21,67,7,3,11,6,7,6,0,125,3,0,0,0,0,0,0,0,0,6,4,17,0,4,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,7,68,184,54,50,44,21,24,32,3,475,0,0,0,0,0,0,0,0,0,0,19,20,28,17,9,13,10,11,0,126,33,53,46,30,17,12,25,16,3,242,70,51,591,70,59,37,122,127,29,1158,8,3,8,11,5,13,10,18,4,73,0,6,8,4,7,7,16,6,0,56,4,8,12,0,0,4,9,7,0,35,7,6,16,3,3,5,6,11,5,58,245,419,771,200,162,114,227,227,47,2404,0,5,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,13,7,74,8,17,24,7,0,0,0,137,0,0,0,0,0,0,0,0,0,4
505031102,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,7,6,19,13,7,4,5,4,4,0,49,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,22,81,23,23,16,10,21,23,0,226,0,0,0,0,0,0,0,0,0,0,0,7,13,4,5,4,0,8,0,44,13,14,29,16,7,9,11,16,5,110,28,22,260,38,16,20,67,72,8,539,3,0,7,6,0,3,7,10,0,42,0,0,7,6,3,5,7,0,0,25,0,0,0,0,0,0,0,3,0,10,7,0,8,4,0,0,5,8,9,39,78,169,362,101,57,56,123,146,22,1117,0,3,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,7,7,29,0,9,7,0,0,0,0,59,0,4,0,0,0,0,0,0,0,5
