SA2_CODE_2021,D_0_4_FPEFT_MPEFT,D_0_4_FPEFT_MPEPT,D_0_4_FPEFT_MPEAW,D_0_4_FPEFT_MPEHNS,D_0_4_FPEFT_MPET,D_0_4_FPEFT_MPULFTW,D_0_4_FPEFT_MPULPTW,D_0_4_FPEFT_MPUT,D_0_4_FPEFT_MPTLF,D_0_4_FPEFT_MPNLF,D_0_4_FPEFT_MPLFSNS,D_0_4_FPEFT_T,D_0_4_FPEPT_MPEFT,D_0_4_FPEPT_MPEPT,D_0_4_FPEPT_MPEAW,D_0_4_FPEPT_MPEHNS,D_0_4_FPEPT_MPET,D_0_4_FPEPT_MPULFTW,D_0_4_FPEPT_MPULPTW,D_0_4_FPEPT_MPUT,D_0_4_FPEPT_MPTLF,D_0_4_FPEPT_MPNLF,D_0_4_FPEPT_MPLFSNS,D_0_4_FPEPT_T,D_0_4_FPEAW_MPEFT,D_0_4_FPEAW_MPEPT,D_0_4_FPEAW_MPEAW,D_0_4_FPEAW_MPEHNS,D_0_4_FPEAW_MPET,D_0_4_FPEAW_MPULFTW,D_0_4_FPEAW_MPULPTW,D_0_4_FPEAW_MPUT,D_0_4_FPEAW_MPTLF,D_0_4_FPEAW_MPNLF,D_0_4_FPEAW_MPLFSNS,D_0_4_FPEAW_T,D_0_4_FPHNS_MPEFT,D_0_4_FPHNS_MPEPT,D_0_4_FPHNS_MPEAW,D_0_4_FPHNS_MPEHNS,D_0_4_FPHNS_MPET,D_0_4_FPHNS_MPULFTW,D_0_4_FPHNS_MPULPTW,D_0_4_FPHNS_MPUT,D_0_4_FPHNS_MPTLF,D_0_4_FPHNS_MPNLF,D_0_4_FPHNS_MPLFSNS,D_0_4_FPHNS_T,D_0_4_FPET_MPEFT,D_0_4_FPET_MPEPT,D_0_4_FPET_MPEAW,D_0_4_FPET_MPEHNS,D_0_4_FPET_MPET,D_0_4_FPET_MPULFTW,D_0_4_FPET_MPULPTW,D_0_4_FPET_MPUT,D_0_4_FPET_MPTLF,D_0_4_FPET_MPNLF,D_0_4_FPET_MPLFSNS,D_0_4_FPET_T,D_0_4_FPULFTW_MPEFT,D_0_4_FPULFTW_MPEPT,D_0_4_FPULFTW_MP_EAW,D_0_4_FPULFTW_MP_E_HW_NS,D_0_4_FPULFTW_MPET,D_0_4_FPULFTW_MPULFTW,D_0_4_FPULFTW_MPULPTW,D_0_4_FPULFTW_MPUT,D_0_4_FPULFTW_MPTLF,D_0_4_FPULFTW_MPNLF,D_0_4_FPULFTW_MPLFSNS,D_0_4_FPULFTW_T,D_0_4_FPULPTW_MPEFT,D_0_4_FPULPTW_MPEPT,D_0_4_FPULPTW_MPEAW,D_0_4_FPULPTW_MPEm_HW_NS,D_0_4_FPULPTW_MPET,D_0_4_FPULPTW_MPULFTW,D_0_4_FPULPTW_MPULPTW,D_0_4_FPULPTW_MPUT,D_0_4_FPULPTW_MPTLF,D_0_4_FPULPTW_MPNLF,D_0_4_FPULPTW_MPLFSNS,D_0_4_FPULPTW_T,D_0_4_FPUT_MPEFT,D_0_4_FPUT_MPEPT,D_0_4_FPUT_MPEAW,D_0_4_FPUT_MP_E_HNS,D_0_4_FPUT_MPET,D_0_4_FPUT_MPULFTW,D_0_4_FPUT_MPULPTW,D_0_4_FPUT_MPUT,D_0_4_FPUT_MPTLF,D_0_4_FPUT_MPNLF,D_0_4_FPUT_MPLFSNS,D_0_4_FPUT_T,D_0_4_FPTLF_MPEFT,D_0_4_FPTLF_MPEPT,D_0_4_FPTLF_MPEAW,D_0_4_FPTLF_MPEHNS,D_0_4_FPTLF_MPET,D_0_4_FPTLF_MPULFTW,D_0_4_FPTLF_MPULPTW,D_0_4_FPTLF_MPUT,D_0_4_FPTLF_MPTLF,D_0_4_FPTLF_MPNLF,D_0_4_FPTLF_MPLFSNS,D_0_4_FPTLF_T,D_0_4_FPNLF_MPEFT,D_0_4_FPNLF_MPEPT,D_0_4_FPNLF_MPEAW,D_0_4_FPNLF_MP_E_HNS,D_0_4_FPNLF_MPET,D_0_4_FPNLF_MPUEmpLfFTW,D_0_4_FPNLF_MPUEmpLfPTW,D_0_4_FPNLF_MPUT,D_0_4_FPNLF_MPTLF,D_0_4_FPNLF_MPNLF,D_0_4_FPNLF_MPLFSNS,D_0_4_FPNLF_T,D_0_4_FPLFSNS_MPEFT,D_0_4_FPLFSNS_MPEPT,D_0_4_FPLFSNS_MPEAW,D_0_4_FPLFSNS_MP_E_HNS,D_0_4_FPLFSNS_MPET,D_0_4_FPLFSNS_MPULFTW,D_0_4_FPLFSNS_MPULPTW,D_0_4_FPLFSNS_MPUT,D_0_4_FPLFSNS_MPTLF,D_0_4_FPLFSNS_MPNLF,D_0_4_FPLFSNS_MPLFSNS,D_0_4_FPLFSNS_T,D_0_4_FPT_MPEFT,D_0_4_FPT_MPEPT,D_0_4_FPT_MPEAW,D_0_4_FPT_MPEHNS,D_0_4_FPT_MPET,D_0_4_FPT_MPULFTW,D_0_4_FPT_MPULPTW,D_0_4_FPT_MPUT,D_0_4_FPT_MPTLF,D_0_4_FPT_MPNLF,D_0_4_FPT_MPLFSNS,D_0_4_FPT_T,D_5_9_FPEFT_MPEFT,D_5_9_FPEFT_MPEPT,D_5_9_FPEFT_MPEAW,D_5_9_FPEFT_MPEHNS,D_5_9_FPEFT_MPET,D_5_9_FPEFT_MPULFTW,D_5_9_FPEFT_MPULPTW,D_5_9_FPEFT_MPUT,D_5_9_FPEFT_MPTLF,D_5_9_FPEFT_MPNLF,D_5_9_FPEFT_MPLFSNS,D_5_9_FPEFT_T,D_5_9_FPEPT_MPEFT,D_5_9_FPEPT_MPEPT,D_5_9_FPEPT_MPEAW,D_5_9_FPEPT_MPEHNS,D_5_9_FPEPT_MPET,D_5_9_FPEPT_MPULFTW,D_5_9_FPEPT_MPULPTW,D_5_9_FPEPT_MPUT,D_5_9_FPEPT_MPTLF,D_5_9_FPEPT_MPNLF,D_5_9_FPEPT_MPLFSNS,D_5_9_FPEPT_T,D_5_9_FPEAW_MPEFT,D_5_9_FPEAW_MPEPT,D_5_9_FPEAW_MPEAW,D_5_9_FPEAW_MPEHNS,D_5_9_FPEAW_MPET,D_5_9_FPEAW_MPULFTW,D_5_9_FPEAW_MPULPTW,D_5_9_FPEAW_MPUT,D_5_9_FPEAW_MPTLF,D_5_9_FPEAW_MPNLF,D_5_9_FPEAW_MPLFSNS,D_5_9_FPEAW_T,D_5_9_FPHNS_MPEFT,D_5_9_FPHNS_MPEPT,D_5_9_FPHNS_MPEAW,D_5_9_FPHNS_MPEHNS,D_5_9_FPHNS_MPET,D_5_9_FPHNS_MPULFTW,D_5_9_FPHNS_MPULPTW,D_5_9_FPHNS_MPUT,D_5_9_FPHNS_MPTLF,D_5_9_FPHNS_MPNLF,D_5_9_FPHNS_MPLFSNS,D_5_9_FPHNS_T,D_5_9_FPET_MPEFT,D_5_9_FPET_MPEPT,D_5_9_FPET_MPEAW,D_5_9_FPET_MP_E_HNS,D_5_9_FPET_MPET,D_5_9_FPET_MPULFTW,D_5_9_FPET_MPULPTW,D_5_9_FPET_MPUT
505031104,52,12,0,0,64,0,0,0,62,5,0,71,143,27,0,0,172,3,0,4,177,3,0,180,30,6,0,0,35,0,0,0,33,0,0,33,0,0,0,6,6,0,0,0,6,0,0,6,222,44,7,9,274,0,4,9,283,7,0,290,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,6,0,0,9,3,0,0,0,6,0,0,0,6,0,0,9,229,44,7,9,280,0,4,9,284,14,0,294,120,25,9,0,152,4,0,8,162,27,0,184,4,0,0,0,4,0,0,0,4,0,4,9,349,65,10,9,434,9,3,8,442,33,4,485,94,16,0,0,116,0,0,0,114,7,0,123,133,26,5,0,163,0,0,3,163,0,0,170,7,0,0,0,10,0,0,0,11,0,0,11,0,3,0,8,8,0,0,0,8,0,0,8,235,45,5,9,293,0,3,6
505031105,92,13,0,0,106,0,3,3,106,4,0,107,257,16,5,0,283,0,0,0,283,9,0,290,80,11,9,0,105,0,0,0,106,0,0,106,0,0,0,5,5,0,0,0,5,0,0,7,430,42,18,5,498,0,0,0,496,12,0,512,3,0,0,0,4,3,0,3,5,0,0,5,6,0,3,0,12,0,0,0,14,0,0,14,11,4,3,0,15,6,0,6,22,0,0,22,443,46,18,5,510,6,0,5,518,12,0,529,188,18,9,0,216,10,0,10,223,14,0,242,3,0,0,0,4,0,0,0,4,0,0,5,630,63,30,4,730,11,0,15,743,22,0,775,190,29,4,0,216,0,0,3,224,6,0,229,384,43,12,0,434,0,0,0,435,4,0,435,17,0,4,0,24,0,0,0,24,0,0,24,0,0,0,3,4,0,0,0,4,0,0,8,596,70,18,3,682,4,0,3
505031106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505031107,95,10,4,0,113,0,0,0,111,3,0,116,227,30,5,0,266,3,0,3,272,0,0,272,47,4,10,0,63,4,0,4,68,4,0,71,4,0,0,8,7,0,0,0,7,0,0,7,375,47,22,8,446,6,0,6,458,8,0,471,4,0,0,0,4,0,0,0,4,3,0,9,11,0,0,0,11,0,0,0,11,0,0,11,12,0,0,0,12,0,0,0,12,3,0,16,388,47,22,8,467,6,0,6,470,13,0,485,136,22,9,4,171,0,0,0,176,13,0,185,4,0,0,5,5,0,0,0,5,0,0,5,525,73,24,19,641,10,0,10,652,26,0,674,166,19,3,6,190,5,0,5,197,9,0,206,378,33,3,4,421,4,0,4,426,5,0,423,16,0,5,0,24,0,0,0,24,0,0,24,0,0,0,5,7,0,0,0,7,0,0,8,564,57,10,16,645,7,0,7
505031255,125,19,0,0,147,3,0,3,152,4,3,156,309,39,17,0,365,0,0,0,369,12,0,378,102,14,11,0,124,3,0,3,127,0,0,133,0,0,0,9,3,0,0,0,3,0,0,8,545,69,26,6,647,5,0,6,650,19,0,672,4,0,0,0,4,0,0,0,4,5,0,6,28,0,0,0,33,0,0,0,33,0,0,33,34,0,0,0,40,0,0,0,40,5,0,40,576,69,26,8,685,5,0,6,693,20,0,714,264,31,21,8,319,7,0,7,332,13,0,344,0,0,0,0,0,0,0,0,0,0,3,3,836,101,49,18,1005,12,0,12,1021,35,10,1067,143,20,11,0,179,4,0,3,179,14,0,188,318,41,15,0,367,4,0,3,375,6,0,383,30,0,3,0,34,4,0,4,36,0,0,36,3,0,0,9,5,0,0,0,5,0,0,5,494,61,28,6,588,5,0,6
505031256,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,11,0,0,0,11,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,11,0,0,0,11,0,0,9,6,0,0,0,6,0,0,0,6,5,0,9,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,15,0,0,0,15,5,0,17,10,0,0,0,10,0,0,0,10,4,0,11,11,3,0,0,16,0,0,0,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,4,0,0,4,20,3,0,4,24,0,0,0
505031257,19,0,0,0,17,0,0,0,17,0,0,17,41,0,10,0,54,0,0,6,58,0,0,59,12,0,0,0,13,0,0,0,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,73,4,10,3,90,0,0,6,89,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,7,0,0,8,6,0,0,0,6,0,4,4,10,0,0,4,77,4,10,3,87,0,9,3,93,4,0,99,43,12,4,0,53,0,0,0,52,4,0,60,0,0,0,0,0,0,0,0,0,0,0,0,120,13,12,3,147,0,9,10,150,11,0,162,16,5,0,0,20,0,0,0,20,0,0,20,53,13,12,3,79,0,0,0,79,4,0,82,7,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,79,14,13,4,112,0,0,0
505031258,55,9,9,3,71,0,0,0,71,0,0,73,160,23,9,0,191,4,0,4,194,11,0,202,41,0,3,0,44,0,0,0,44,0,0,47,0,0,0,6,7,0,0,0,7,0,0,7,251,32,19,8,313,4,0,4,315,7,0,327,0,0,0,0,4,0,0,0,4,0,0,4,13,0,0,0,15,3,0,3,18,0,0,18,18,3,0,0,20,3,0,3,24,0,0,24,266,31,15,8,332,8,0,6,339,7,0,345,141,30,12,13,196,9,0,6,207,21,0,226,0,0,0,3,3,0,0,0,3,0,0,3,409,60,26,28,533,9,0,10,546,31,0,581,88,8,5,5,107,0,0,0,110,7,0,116,154,17,13,3,190,3,0,0,195,10,0,200,16,0,3,0,20,0,0,0,20,0,0,27,3,0,0,3,9,0,0,0,9,0,0,9,268,32,18,7,327,0,0,5
505031303,112,9,3,0,125,0,0,0,125,0,0,129,246,22,10,0,279,0,0,0,279,8,0,289,59,7,16,8,89,0,0,0,90,0,0,90,4,0,0,0,8,0,0,0,8,0,0,8,424,41,36,6,503,0,0,0,508,8,0,516,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0,0,19,0,0,0,19,0,0,19,15,6,0,0,26,0,0,0,26,0,0,26,438,45,36,6,525,0,0,0,524,8,0,534,168,13,10,3,195,6,0,6,204,3,0,209,0,0,0,0,3,0,0,0,3,0,0,8,605,58,45,9,720,12,0,12,730,16,0,747,128,14,4,0,149,0,0,0,149,3,0,156,322,33,8,0,365,3,0,3,366,3,0,367,14,0,10,0,20,0,0,0,22,0,0,22,0,0,0,8,11,0,0,0,11,0,0,11,466,47,19,11,541,3,0,3
505031304,161,9,0,0,172,0,0,0,172,7,0,178,416,43,10,3,467,0,0,0,472,6,0,479,85,7,19,0,109,0,0,0,109,5,0,115,3,0,0,7,12,0,0,0,12,0,0,12,666,62,28,14,768,3,0,3,767,15,0,782,3,0,0,0,3,0,0,0,3,0,0,6,28,0,0,0,24,0,0,0,27,0,0,26,33,0,0,0,32,0,0,0,34,0,0,36,699,62,29,14,796,10,0,10,801,16,0,818,221,38,13,5,279,5,0,5,285,14,0,297,9,3,0,5,12,0,0,0,12,0,0,10,927,101,38,20,1089,16,0,16,1096,30,0,1131,285,27,4,0,317,7,0,5,327,16,0,338,412,36,13,8,465,3,0,3,468,11,0,482,22,0,9,0,26,0,0,0,26,0,0,26,0,0,0,4,9,0,0,0,9,0,0,9,720,64,24,11,817,12,0,6
505031305,106,13,3,0,130,0,0,0,130,6,0,139,249,27,6,0,287,0,0,0,292,4,0,293,77,7,3,0,88,0,0,0,88,0,0,88,0,0,0,0,4,0,0,0,4,0,0,4,438,52,19,0,507,0,0,0,511,13,0,519,0,0,0,5,5,0,0,0,5,0,0,6,8,0,0,0,7,0,0,0,8,0,0,11,8,0,0,5,9,0,0,0,14,4,0,12,444,55,19,5,522,0,0,3,520,13,0,534,132,30,8,0,171,6,0,6,169,13,0,192,0,0,0,0,0,0,0,0,0,0,5,3,575,80,22,6,686,5,0,9,696,32,6,726,207,25,3,0,241,0,0,0,240,5,0,244,308,35,9,3,357,0,0,5,363,13,0,373,8,7,0,0,17,0,0,0,17,0,0,16,7,0,0,4,8,0,0,0,8,0,0,8,535,63,16,9,624,4,0,9
505031306,82,10,4,0,97,0,0,0,97,0,0,101,274,28,15,5,320,5,0,5,325,9,0,329,43,6,15,0,61,5,0,5,71,0,0,71,0,0,0,0,4,0,0,0,4,0,0,4,405,43,34,4,488,13,0,13,495,3,0,507,5,0,0,0,4,0,0,0,4,0,0,4,12,3,0,0,17,0,0,0,17,0,0,15,17,6,0,0,25,0,0,0,25,0,0,23,424,47,38,4,511,13,0,13,521,8,0,531,173,10,12,3,196,10,5,9,209,14,0,225,0,0,0,0,4,0,0,0,4,0,0,4,591,55,46,12,713,17,5,19,733,21,0,754,124,20,7,0,143,5,0,5,146,5,0,152,264,30,19,4,310,7,0,5,318,10,0,330,20,0,7,0,29,6,0,6,27,0,0,32,0,0,0,3,7,0,0,0,7,0,0,3,408,47,30,7,485,13,0,14
506011110,96,18,0,0,117,8,0,7,130,3,0,133,248,38,12,6,295,0,0,0,298,12,0,309,69,14,13,0,99,0,0,0,98,0,0,101,8,0,0,7,15,0,0,0,15,0,0,15,426,67,26,13,532,10,0,12,541,16,0,561,9,0,0,0,11,0,0,0,10,0,0,10,17,4,0,0,25,0,3,3,24,4,0,30,26,8,0,0,36,0,3,4,32,4,0,38,449,74,25,13,560,7,3,12,573,21,0,601,393,46,22,13,472,27,0,33,503,76,0,580,3,0,0,0,3,0,0,0,3,0,6,14,851,116,50,22,1037,36,3,39,1080,100,9,1190,151,13,4,3,176,3,0,3,173,11,0,193,255,33,5,0,300,9,0,9,308,13,0,318,21,0,0,0,27,0,0,0,27,0,0,26,3,0,0,3,11,5,0,5,9,0,4,15,436,53,10,7,504,14,0,18
506011111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506011112,31,10,0,0,40,0,0,0,41,4,0,38,34,6,0,0,42,0,0,0,42,0,0,45,18,0,5,0,21,0,0,0,21,0,0,21,0,0,0,0,3,3,0,3,3,0,0,3,86,15,4,0,106,4,0,4,109,3,0,110,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,5,0,0,5,7,0,0,0,7,0,0,0,5,0,0,5,90,15,4,0,109,4,0,4,114,3,0,121,96,24,5,6,127,5,3,5,135,6,0,143,0,0,0,0,0,0,0,0,0,0,0,0,186,38,11,10,233,10,3,14,250,16,0,261,44,5,0,4,51,0,0,0,51,4,0,57,59,12,0,0,64,0,0,0,66,6,0,72,3,0,0,0,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,104,9,0,4,123,0,0,0
506011114,31,9,0,0,40,0,0,0,40,3,0,36,106,14,3,0,122,0,0,0,122,5,0,123,21,0,0,5,26,0,0,0,26,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,160,16,4,5,186,0,0,0,186,12,0,189,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,12,3,0,5,14,0,0,14,9,0,0,0,14,3,0,5,17,0,0,17,167,16,3,5,195,3,0,5,195,12,0,204,107,19,4,0,128,3,0,6,135,13,0,149,0,0,0,0,0,0,0,0,0,0,0,0,272,35,8,3,324,10,3,12,329,23,0,356,52,7,5,0,60,0,0,0,60,0,0,62,145,12,4,0,163,0,0,0,163,7,0,170,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,203,23,7,0,230,0,0,0
506011115,42,0,4,0,49,0,0,0,47,0,0,51,90,17,0,0,109,0,0,0,109,8,0,115,32,0,9,0,37,0,0,0,33,0,0,33,6,0,0,0,3,0,0,0,3,0,0,4,167,19,11,4,194,3,0,3,197,10,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,19,11,4,192,3,0,3,197,10,0,205,73,13,0,4,90,0,0,0,96,6,0,97,0,0,0,0,0,0,0,0,0,0,0,5,239,27,15,3,284,5,0,5,288,15,0,305,57,10,0,0,70,0,0,0,70,6,0,76,145,23,7,0,175,0,0,0,175,3,0,172,4,0,0,0,6,0,0,0,6,0,0,6,3,0,0,4,11,0,0,0,11,0,0,13,203,31,10,4,259,0,0,0
506011116,42,0,0,0,49,0,0,0,49,0,0,50,100,3,0,0,102,0,0,0,105,0,0,108,22,0,0,0,22,0,0,0,22,0,0,25,0,0,0,3,3,0,0,0,3,0,0,3,162,14,3,5,183,0,0,0,182,6,0,193,6,0,0,0,6,0,0,0,6,0,0,6,5,0,0,0,7,0,0,0,7,0,0,7,6,0,0,0,8,0,0,0,8,0,0,8,170,14,3,5,191,0,0,0,195,6,0,197,74,10,0,3,84,0,0,0,84,6,0,89,0,0,0,0,0,0,0,0,0,0,0,0,244,22,3,6,277,0,0,0,276,9,0,287,80,16,3,0,98,0,0,0,98,0,0,98,141,15,0,0,161,0,0,0,163,0,0,164,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,3,0,0,0,3,0,0,3,228,25,9,0,267,0,0,0
506011117,51,12,5,0,66,0,0,4,73,10,0,81,177,29,3,6,215,0,0,0,214,5,0,220,30,8,0,0,40,4,0,4,43,0,0,40,4,0,0,4,7,0,0,0,7,0,0,8,268,45,6,6,333,3,0,5,338,17,0,348,4,0,0,0,4,0,0,0,4,0,0,11,11,0,0,0,15,0,0,4,17,0,0,17,14,0,0,0,18,0,0,5,22,0,0,22,287,45,6,6,350,9,3,10,357,17,0,372,242,29,7,3,281,10,4,13,298,18,0,317,0,0,0,0,0,0,0,0,0,0,0,3,526,79,16,10,632,22,9,28,658,33,5,698,101,27,3,0,129,6,0,6,131,5,0,137,220,38,4,5,267,8,3,7,273,10,0,283,15,0,0,0,18,0,0,3,22,0,0,22,0,0,0,4,4,0,0,0,4,0,0,3,337,64,7,5,416,13,3,14
506011307,185,19,0,0,205,0,0,3,206,0,0,207,294,45,11,4,349,3,0,6,351,5,0,361,47,7,15,0,76,0,0,5,76,0,0,78,3,0,0,0,3,0,0,0,3,0,0,3,527,69,25,5,632,5,0,8,643,4,0,649,11,3,0,0,12,0,0,0,12,0,0,12,32,0,0,0,28,0,3,0,33,0,0,33,42,5,0,0,41,0,3,0,47,0,0,47,570,72,25,5,673,9,3,14,688,4,0,694,221,22,10,0,256,0,0,0,256,11,0,271,0,0,0,0,4,0,0,0,4,0,4,0,794,97,35,10,932,8,3,12,947,20,4,963,244,20,3,0,280,0,3,3,280,3,0,281,376,35,3,3,415,3,0,7,416,3,0,428,20,5,0,0,23,0,4,4,23,0,0,28,3,0,0,0,4,0,0,0,4,0,0,4,644,58,8,10,717,3,7,10
506011308,257,26,8,5,292,0,0,0,299,3,0,304,505,68,6,5,588,4,0,9,591,9,8,603,116,23,13,0,149,0,0,0,149,6,0,160,9,0,0,3,13,0,0,0,13,0,0,13,882,120,31,10,1041,10,0,10,1051,21,8,1079,14,5,0,5,19,0,0,0,19,0,0,19,29,10,0,0,38,0,0,0,38,0,0,38,39,12,0,3,57,0,0,0,57,0,0,57,921,131,36,9,1095,10,0,10,1105,21,8,1132,376,42,13,18,442,11,0,11,455,11,0,468,3,0,0,5,7,0,0,0,7,0,0,9,1296,172,51,32,1550,20,0,18,1563,32,9,1609,353,50,0,7,415,5,0,5,422,12,0,430,544,72,6,3,622,5,0,10,623,10,0,641,23,15,12,0,44,0,0,0,44,0,0,49,4,0,0,3,10,0,0,0,10,0,0,11,927,135,19,9,1089,11,0,11
506021118,89,5,0,0,96,9,0,9,101,4,0,104,164,14,5,0,180,3,0,3,184,3,0,191,52,5,5,0,63,0,0,0,62,0,0,63,4,0,0,4,11,0,0,0,11,0,0,11,316,25,8,7,352,13,0,13,357,11,0,377,9,4,0,0,12,0,0,0,12,0,0,12,8,6,5,0,13,3,0,3,17,0,0,23,16,6,5,0,31,3,0,3,30,0,0,32,332,32,8,5,380,15,0,15,389,14,0,404,142,22,4,7,176,9,4,11,187,20,0,207,0,0,0,6,6,0,0,0,6,0,8,12,471,59,13,9,555,22,4,29,580,38,7,625,111,19,3,0,133,0,0,0,134,6,0,145,160,34,5,0,191,5,0,5,196,8,0,198,8,0,0,0,9,0,0,0,15,0,0,14,0,0,0,0,0,0,0,0,0,0,0,3,278,48,3,8,343,8,0,8
506021119,123,17,4,0,142,0,0,0,142,8,0,149,296,30,6,6,342,3,3,3,348,9,0,356,93,7,17,0,125,6,0,5,126,0,3,127,4,0,0,4,3,0,0,0,3,0,0,3,524,60,25,10,610,7,5,10,618,11,3,642,4,0,0,0,4,0,0,0,4,0,0,7,16,0,0,0,15,3,0,3,22,0,0,22,21,0,0,0,23,3,0,3,26,0,0,24,544,57,25,10,634,6,5,10,652,11,0,666,165,30,6,5,217,4,0,3,217,12,0,232,0,0,0,0,4,0,0,0,4,0,0,4,707,89,37,16,850,14,4,15,866,32,3,900,143,24,0,0,173,4,0,4,173,0,0,179,239,41,13,0,289,3,0,3,290,7,0,293,20,4,3,0,22,0,0,0,22,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,401,64,11,3,482,5,0,5
506021120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506021121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
