SA1_CODE_2021,P_Oth_scs_15_19,P_Oth_scs_20_24,P_Oth_scs_25_34,P_Oth_scs_35_44,P_Oth_scs_45_54,P_Oth_scs_55_64,P_Oth_scs_65_74,P_Oth_scs_75_84,P_Oth_scs_85ov,P_Oth_scs_Tot,P_ID_NS_15_19,P_ID_NS_20_24,P_ID_NS_25_34,P_ID_NS_35_44,P_ID_NS_45_54,P_ID_NS_55_64,P_ID_NS_65_74,P_ID_NS_75_84,P_ID_NS_85ov,P_ID_NS_Tot,P_Tot_15_19,P_Tot_20_24,P_Tot_25_34,P_Tot_35_44,P_Tot_45_54,P_Tot_55_64,P_Tot_65_74,P_Tot_75_84,P_Tot_85ov,P_Tot_Tot
50605113909,0,0,5,0,0,0,0,0,0,11,0,0,0,0,0,3,0,0,0,4,20,12,40,44,45,40,11,0,0,216
50605113910,0,0,0,0,5,0,0,0,0,8,0,0,0,3,0,0,0,0,0,3,3,15,32,32,28,32,8,0,0,153
50605113911,3,3,4,3,5,3,0,0,0,16,0,0,0,3,4,0,0,0,0,15,19,33,61,85,86,48,17,0,0,348
50605113913,3,4,0,4,0,5,0,0,0,14,0,0,3,0,0,0,0,0,0,3,8,19,16,16,27,44,14,0,0,148
50605113914,0,5,0,5,0,4,0,0,0,8,0,0,3,0,0,3,0,0,0,13,10,26,34,30,43,37,6,0,0,185
50605113915,4,0,3,0,0,0,0,0,0,8,0,4,3,0,0,3,0,0,0,8,21,21,41,32,49,39,8,0,0,203
50605113916,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,9,7,26,28,21,25,0,0,0,112
50605113917,0,0,5,0,0,4,0,0,0,9,0,4,4,0,4,3,3,0,0,16,7,15,43,18,28,28,4,0,0,153
50605113918,0,0,7,4,8,5,0,0,0,15,3,3,5,4,0,0,0,0,0,16,18,23,52,67,59,88,8,0,0,322
50605113919,0,0,3,5,0,0,0,0,0,7,0,0,6,0,0,4,0,0,0,8,16,19,72,43,46,41,14,4,0,249
50605113920,0,0,0,0,0,0,0,0,0,12,0,0,0,6,4,4,0,0,0,12,10,13,58,47,44,39,11,0,0,215
50605113921,5,0,5,0,5,0,0,0,0,10,0,0,4,3,0,0,0,0,0,3,18,20,66,44,40,44,7,0,0,247
50605113922,0,4,3,0,0,0,0,0,0,12,0,0,3,0,0,0,0,0,0,7,13,37,77,66,41,41,9,0,0,286
50605113923,0,0,5,0,3,0,3,0,0,18,0,5,7,0,0,6,0,0,0,14,26,28,85,60,64,41,18,0,0,314
50605113924,0,6,4,5,4,0,0,0,0,12,0,0,5,3,9,0,0,0,0,12,10,19,60,60,51,29,3,0,0,239
50605113925,0,0,4,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0,0,3,13,18,37,45,35,27,0,0,0,164
50605113926,0,0,5,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,6,12,20,47,51,35,37,8,0,0,209
50605113927,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,6,8,20,28,62,35,16,3,0,0,169
50605113928,0,0,6,3,0,4,0,0,0,17,0,6,0,7,3,4,5,0,0,22,22,30,63,93,82,48,18,5,0,362
50605113929,0,0,0,3,0,0,0,0,0,3,0,0,7,6,3,0,0,0,0,19,22,17,48,58,49,27,7,3,0,232
50605113930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,14,10,0,0,23
50605113931,0,3,6,7,0,6,0,0,0,17,0,0,0,6,0,4,0,0,0,10,10,16,49,39,37,33,8,0,0,188
50605114001,0,0,0,0,0,4,0,0,0,12,0,5,0,3,0,8,0,0,0,18,13,18,13,48,49,41,27,4,0,209
50605114002,0,0,0,8,0,0,0,0,0,6,0,0,3,4,0,0,0,0,0,7,11,27,44,38,44,30,13,0,0,205
50605114003,0,0,0,0,0,7,0,0,0,10,0,0,0,3,3,0,0,0,0,10,11,17,39,30,51,32,10,0,0,188
50605114004,3,0,0,3,4,0,0,0,0,13,0,0,4,0,0,0,0,0,0,5,14,15,34,39,39,20,5,0,0,162
50605114005,0,0,3,4,0,0,4,0,0,8,0,0,0,0,4,3,0,0,0,9,8,17,60,36,39,31,11,3,0,201
50605114006,0,0,0,0,0,3,0,0,0,9,0,0,0,0,0,5,3,0,0,6,13,15,28,40,37,49,24,3,0,200
50605114007,0,0,0,3,5,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,5,9,28,35,50,26,5,0,0,169
50605114008,0,0,0,0,3,3,0,0,0,11,0,0,0,0,0,0,0,0,0,4,8,19,31,42,47,31,8,0,0,172
50605114009,0,0,0,0,4,0,0,0,0,5,0,0,0,0,3,0,0,0,0,3,18,30,35,49,76,52,16,4,0,276
50605114010,0,0,0,0,5,3,0,0,0,10,0,0,0,0,0,0,0,0,0,3,5,12,18,44,51,59,9,3,0,199
50605114011,0,0,3,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,5,9,11,12,31,32,6,7,0,113
50605114012,0,0,5,3,0,0,0,0,0,14,0,3,0,0,4,5,0,0,0,20,13,23,29,44,53,42,18,0,0,230
50605114013,0,0,0,0,3,0,0,0,0,8,0,5,3,5,0,0,0,0,0,11,15,22,32,49,55,55,23,9,0,251
50605114014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,12,13,20,31,56,44,8,0,0,179
50605114015,0,0,7,0,0,4,5,0,0,9,0,0,0,0,0,0,0,0,0,0,20,24,38,37,71,69,20,0,0,267
50605114016,0,0,6,0,0,3,0,0,0,21,6,0,4,8,3,3,0,0,0,24,26,31,107,108,90,67,14,0,0,440
50605114017,0,6,3,3,4,3,0,0,0,19,0,0,4,0,0,4,0,0,0,12,15,25,51,43,45,54,5,3,0,239
50605114018,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,7,16,27,18,42,44,51,24,0,0,212
50605114019,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,3,0,0,0,8,11,8,24,44,61,52,21,0,0,219
50605114020,0,3,0,6,0,0,0,0,0,9,0,0,0,4,0,0,0,0,0,8,14,14,12,58,60,27,18,0,0,199
50605114021,0,0,5,4,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,7,17,31,46,44,47,14,0,0,201
50605114022,0,0,0,0,5,0,0,0,0,5,0,0,0,0,7,0,0,0,0,12,19,14,24,28,41,33,11,0,0,168
50605114023,3,0,0,0,0,0,0,0,0,5,5,0,0,4,0,5,0,0,0,12,21,21,18,38,35,46,15,9,4,197
50605114024,3,0,0,3,7,4,0,0,0,13,0,0,0,0,0,0,0,0,0,6,17,15,18,52,47,67,21,5,0,238
50605114025,0,0,0,0,0,0,0,0,0,4,0,4,4,0,0,0,0,0,0,9,8,10,21,20,35,41,18,0,0,148
50605114026,0,3,0,0,5,0,0,0,0,4,0,0,3,5,0,0,0,0,0,18,13,18,25,43,63,53,26,5,0,242
50605114027,0,0,0,0,3,0,0,0,0,6,0,0,0,3,7,0,0,0,0,9,7,21,32,60,59,48,21,0,0,248
50605114028,0,0,0,0,0,0,0,0,0,9,0,0,0,0,4,0,0,0,0,5,9,19,10,31,47,34,14,4,0,174
50605114029,0,3,0,0,0,9,0,0,0,8,0,0,0,0,0,0,0,0,0,0,4,12,18,32,27,34,17,3,0,150
50605114030,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,12,10,12,9,32,41,12,0,0,126
50605114031,0,0,0,3,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,4,5,7,23,22,33,35,16,0,0,141
50605114032,3,4,0,0,4,7,0,0,0,14,0,0,0,0,0,5,0,0,0,10,28,32,40,61,113,80,29,0,0,385
50605114033,0,0,0,3,0,0,0,0,0,5,0,0,4,0,6,4,4,0,0,11,21,12,16,45,71,57,20,0,0,239
50605114034,0,0,3,0,0,3,3,0,0,12,0,3,3,0,3,3,0,0,0,11,26,23,33,51,93,71,20,11,0,324
50605114035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
50605114101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,12
50605114102,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,16,9,17,19,11,4,0,73
50605114103,0,0,0,3,0,6,0,0,0,6,0,0,0,0,0,3,0,0,0,6,6,10,28,31,41,32,9,0,0,158
50605114104,0,0,3,3,0,0,0,0,0,7,0,0,4,7,3,0,0,0,0,14,21,13,36,69,65,32,13,0,0,245
50605114105,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,6,15,28,31,40,47,46,6,0,0,215
50605114106,3,0,3,4,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,4,13,19,33,36,50,29,9,0,0,193
50605114107,4,4,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,6,21,18,20,47,58,48,11,0,0,217
50605114108,0,3,0,3,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,10,17,24,41,60,66,36,7,0,0,252
50605114109,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,13,12,20,17,33,33,6,3,0,133
50605114110,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,9,25,25,26,52,63,44,7,0,0,244
50605114111,3,3,4,3,4,0,0,0,0,18,3,0,3,0,7,3,0,0,0,17,28,25,27,49,58,32,16,0,0,232
50605114112,0,0,0,0,3,0,0,0,0,10,0,0,0,3,3,0,0,0,0,10,7,24,32,31,47,28,5,0,0,175
50605114113,0,3,3,0,0,0,0,0,0,9,0,0,0,4,9,0,0,0,0,17,15,22,20,37,63,42,21,0,0,223
50605114114,0,0,0,5,0,0,0,0,0,8,0,0,0,0,6,0,0,0,0,5,17,27,27,41,57,42,14,0,0,224
50605114115,0,0,0,0,0,4,0,0,0,3,0,0,0,3,0,0,0,0,0,11,4,12,23,28,19,25,9,0,0,123
50605114116,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,5,11,14,23,36,36,28,14,0,0,161
50605114117,0,5,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,6,12,4,21,35,45,13,4,0,132
50605114118,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,6,17,13,14,28,37,29,14,0,0,142
50605114119,0,0,0,0,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,10,16,14,30,42,29,10,0,0,155
50605114120,0,0,0,0,0,6,0,0,0,6,0,3,0,5,0,6,0,0,0,11,9,10,9,30,20,32,11,3,0,130
50605114121,0,0,4,0,4,3,3,0,0,15,0,0,0,0,3,0,0,0,0,3,9,15,31,56,39,29,14,0,0,200
50605114122,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,4,6,13,13,19,37,42,14,0,0,146
50605114123,5,0,0,0,4,0,0,0,0,12,0,0,0,4,0,0,0,0,0,9,13,14,16,11,33,23,3,0,0,122
50605114124,0,0,4,0,3,3,0,0,0,12,0,0,0,0,3,3,0,0,0,16,15,9,20,21,55,32,21,5,0,180
50605114125,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,3,0,0,11,10,5,8,47,45,32,19,0,0,172
50605114126,0,0,0,0,3,4,3,0,0,13,0,3,0,0,0,4,0,0,0,15,17,18,24,44,72,44,22,0,0,247
50605114127,0,0,0,0,0,7,0,0,0,8,0,0,0,0,4,0,0,4,0,5,7,21,16,26,45,45,15,0,0,184
50605114128,0,3,0,0,0,3,0,0,0,9,0,0,0,0,3,0,0,0,0,4,17,17,11,33,52,32,15,5,0,169
50605114129,6,0,6,0,0,0,0,0,0,6,0,0,0,3,5,0,0,0,0,12,9,9,19,23,39,31,9,3,0,148
50605114130,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,4,10,12,7,26,32,26,20,4,0,147
50605114131,0,0,0,0,3,3,0,0,0,7,0,0,0,0,5,0,0,0,0,4,14,19,32,48,85,48,9,0,0,255
50605114132,0,0,0,0,0,3,3,0,0,9,0,0,0,0,0,0,0,0,0,10,9,16,9,25,41,22,12,3,0,137
50605114133,0,0,0,0,4,5,0,0,0,8,0,0,0,0,0,4,0,0,0,8,15,16,21,30,37,25,9,0,0,150
50606114201,0,0,4,3,0,5,0,0,0,17,0,0,5,0,0,0,0,0,0,14,23,25,41,67,63,58,18,3,0,305
50606114205,0,0,3,0,0,6,0,0,0,17,4,0,3,0,0,0,0,0,0,12,22,11,35,40,55,43,7,3,0,220
50606114206,0,4,11,6,0,4,0,0,0,15,0,3,4,0,4,0,5,0,0,8,12,31,56,46,50,50,12,0,0,265
50606114207,0,0,0,0,0,0,0,0,0,7,0,0,3,3,0,0,0,0,0,10,9,10,23,27,22,35,10,0,0,135
50606114208,4,3,0,5,8,6,0,0,0,15,0,0,0,4,3,8,0,0,0,19,40,29,83,102,85,74,15,0,0,425
50606114210,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,3,0,0,0,12,18,18,15,24,48,35,3,0,0,152
50606114212,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,5,9,14,15,16,28,0,0,0,92
50606114213,0,0,7,0,6,3,4,0,0,19,0,4,6,4,4,0,0,0,0,20,17,24,88,67,53,50,20,0,0,314
50606114214,0,0,7,6,4,0,0,0,0,22,0,3,8,3,0,0,0,0,0,20,13,21,123,137,45,25,4,0,0,367
50606114215,0,0,5,8,3,4,0,0,0,15,0,0,0,0,4,0,0,0,0,11,13,25,87,111,56,25,6,0,0,320
50606114216,0,3,13,3,0,0,0,0,0,20,0,0,7,11,0,0,0,0,0,22,24,21,153,145,57,32,4,0,0,424
50606114217,0,3,0,6,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,8,5,14,63,66,30,38,6,0,0,228
50606114219,0,0,3,0,5,3,0,0,0,8,0,0,4,3,3,0,0,0,0,5,17,13,42,47,48,34,4,0,0,199
50606114220,0,0,3,4,4,0,0,0,0,11,3,5,4,6,6,0,0,0,0,26,34,17,82,83,55,29,3,0,0,314
50606114221,0,3,7,5,3,0,0,0,0,14,0,5,3,0,0,4,0,0,0,17,24,40,96,94,77,58,10,0,0,396
50606114222,0,5,0,3,5,0,0,0,0,17,0,0,5,13,3,0,0,0,0,20,32,21,50,109,67,27,9,0,0,314
50606114224,0,0,5,0,0,0,0,0,0,8,4,0,3,0,0,0,0,0,0,11,15,18,51,28,33,12,0,0,0,159
50606114225,0,4,4,8,0,0,0,0,0,21,0,0,8,0,0,4,0,0,0,12,21,37,84,54,46,16,0,0,0,264
50606114226,0,4,7,9,3,0,0,0,0,21,0,0,11,10,0,0,0,0,0,16,27,37,125,128,57,29,5,0,0,398
50606114230,0,6,8,3,0,0,0,0,0,16,0,0,7,8,4,0,0,0,0,23,19,28,172,144,44,35,4,0,0,459
50606114231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50606114232,0,5,8,0,0,3,0,0,0,14,0,4,6,0,0,0,0,0,0,8,13,42,80,61,66,57,14,0,0,342
50606114233,0,0,4,6,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,7,3,12,43,57,33,19,3,0,0,170
50606114235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,0,0,0,5
50606114236,0,0,9,4,0,0,0,0,0,11,0,0,4,0,0,0,0,0,0,6,13,32,99,79,42,14,0,0,0,280
50606114237,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,7,48,28,15,16,0,0,0,114
50606114238,3,0,0,0,3,0,4,0,0,13,0,0,3,0,3,0,0,0,0,4,25,25,23,38,79,47,15,0,0,247
50606114239,4,3,8,8,0,0,0,0,0,15,0,0,0,9,3,0,0,0,0,13,12,14,48,96,56,19,7,0,0,254
50606114240,0,0,6,0,0,0,0,0,0,17,0,0,3,0,3,0,0,0,0,11,20,20,65,61,42,28,6,0,0,236
50606114241,0,3,11,3,0,0,0,0,0,19,0,3,4,16,0,6,0,0,0,28,21,25,133,101,33,17,0,0,0,327
50606114242,0,0,8,0,3,0,0,0,0,13,0,0,3,12,0,0,0,0,0,17,27,17,76,72,34,49,3,0,0,278
50606114243,0,0,3,0,0,0,0,0,0,7,0,0,5,0,5,4,0,0,0,20,15,6,77,55,52,22,4,0,0,230
50606114244,0,0,3,3,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,4,9,13,46,42,21,17,5,0,0,152
50606114245,0,0,9,0,0,0,0,0,0,8,0,0,3,5,0,0,0,0,0,7,5,13,110,52,25,7,0,0,0,206
50606114246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50606114247,0,4,8,0,5,0,0,0,0,10,0,0,6,6,0,0,0,0,0,8,16,18,62,56,33,20,0,0,0,206
50606114248,0,0,6,0,6,0,0,0,0,7,0,0,8,9,0,0,0,0,0,20,19,14,72,86,35,10,3,0,0,242
50606114249,0,3,10,5,3,0,0,0,0,17,0,0,3,3,0,0,0,0,0,18,28,15,89,86,30,11,0,0,0,263
50606114250,0,0,4,0,0,0,0,0,0,5,0,0,4,5,0,0,0,0,0,5,19,18,32,53,44,18,12,0,0,194
50606114251,0,0,5,6,3,0,0,0,0,10,3,0,5,0,0,0,0,0,0,12,10,25,98,76,37,11,0,0,0,261
50606114252,0,0,8,0,0,0,0,0,0,7,0,0,7,5,0,0,0,0,0,11,7,23,109,64,19,17,0,0,0,238
50606114253,0,0,5,0,0,0,0,0,0,3,0,0,10,3,0,0,0,0,0,12,8,10,73,55,36,18,0,0,0,197
50606114302,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,14,5,16,20,22,44,36,18,9,0,164
50606114303,0,0,0,4,3,0,0,0,0,12,4,0,0,0,4,0,0,3,0,13,12,18,15,31,59,36,21,3,0,182
50606114304,3,4,3,3,5,5,0,0,0,25,0,5,0,7,4,4,0,0,0,18,23,31,47,80,92,52,17,0,0,338
50606114305,3,3,3,0,3,8,0,0,0,19,0,5,0,3,4,0,0,0,0,15,40,29,35,48,98,56,22,0,0,324
50606114307,0,0,0,3,3,3,0,0,0,9,0,0,0,3,0,4,0,0,0,5,13,14,12,36,62,31,7,0,0,181
50606114308,0,0,0,0,4,3,0,0,0,15,0,5,6,0,0,0,0,0,0,9,16,32,34,44,70,50,13,0,0,251
50606114309,0,3,0,0,4,5,0,0,0,9,0,0,0,4,0,0,0,0,0,3,11,6,32,26,35,42,19,6,0,185
50606114310,4,0,5,3,0,0,0,0,0,12,0,0,0,0,0,3,0,0,0,4,10,17,28,31,25,32,10,3,0,160
50606114311,4,5,0,4,4,4,0,0,0,19,0,0,6,0,0,5,3,0,0,18,20,33,28,36,58,75,11,0,0,254
50606114312,7,8,0,8,10,0,3,0,0,30,0,0,0,3,3,0,0,0,0,11,36,42,49,107,114,92,16,0,0,460
50606114313,0,0,0,0,9,4,0,0,0,19,0,0,0,0,5,3,0,0,0,19,20,21,44,36,73,60,11,0,0,260
50606114314,3,3,0,0,0,3,0,0,0,11,0,0,0,3,0,0,0,0,0,8,11,18,38,31,46,23,4,0,0,174
50606114315,0,0,3,0,0,0,0,0,0,7,0,0,7,3,0,0,0,0,0,13,10,25,24,26,31,30,5,0,0,146
50606114316,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,10,16,68,35,23,11,0,0,0,154
50606114317,0,0,5,0,0,0,0,0,0,8,3,0,3,0,0,0,0,0,0,12,9,15,66,27,18,8,0,0,0,137
50606114318,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9,7,15,26,26,15,4,0,0,101
50606114319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,9,9,9,3,0,0,29
50606114320,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0,0,11,5,18,79,32,11,7,0,0,0,152
50606114321,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,5,0,0,0,9,13,7,17,17,28,30,5,0,0,126
50606114401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50606114402,0,0,6,0,6,0,0,0,0,11,0,0,3,0,5,3,0,0,0,13,5,14,20,23,48,39,3,0,0,161
50606114403,3,0,0,0,0,0,0,0,0,6,0,4,0,0,6,3,0,0,0,18,19,20,21,33,62,55,3,0,0,223
50606114404,0,0,0,0,0,0,0,0,0,10,3,0,0,0,6,7,0,0,0,12,16,11,9,16,42,52,7,4,0,147
50606114405,0,0,0,0,0,4,0,0,0,7,0,0,0,0,0,4,4,0,0,5,11,17,24,18,40,40,8,0,0,154
50606114406,0,5,6,6,3,0,0,0,0,20,4,6,4,6,4,3,0,0,0,27,24,26,67,79,81,38,8,0,0,318
50606114407,0,0,0,0,0,3,0,0,0,7,0,0,0,0,4,6,0,0,0,16,15,13,15,27,30,37,17,4,0,166
50606114408,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,4,11,5,13,23,31,29,17,4,0,126
50606114409,0,0,0,0,0,3,0,0,0,9,0,0,3,5,0,4,0,0,0,12,6,5,19,26,26,51,9,4,0,148
50606114410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,9,0,6,7,7,0,0,36
50606114412,5,0,0,0,0,0,0,0,0,3,0,5,0,0,7,3,0,0,0,12,16,21,26,28,47,33,13,0,0,174
50606114413,0,0,0,0,4,4,0,0,0,10,0,0,0,0,4,3,0,0,0,5,12,8,24,42,65,43,5,0,0,199
50606114414,0,5,0,0,3,4,0,0,0,6,0,0,0,0,6,3,5,0,0,9,5,16,22,18,38,44,28,5,0,176
50606114415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,22,18,4,0,0,0,75
50607114501,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,9,9,34,44,33,15,12,9,0,0,156
50607114502,0,0,6,5,0,0,0,0,0,10,0,5,15,0,3,5,0,0,0,26,6,39,103,51,30,31,4,0,0,262
50607114503,0,0,5,5,0,0,0,0,0,6,0,0,0,5,0,0,4,0,0,8,4,26,63,44,28,20,12,5,0,209
50607114504,0,0,0,5,0,3,0,0,0,9,0,4,4,0,0,0,0,0,0,10,9,36,63,35,62,56,8,0,0,273
50607114505,0,0,0,0,3,0,0,0,0,11,0,6,0,0,3,0,0,0,0,11,18,28,52,85,70,42,24,0,0,310
50607114506,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,5,11,23,83,68,38,42,23,0,0,299
50607114507,0,4,6,0,0,0,0,0,0,7,0,0,0,0,4,4,5,0,0,9,6,26,65,53,28,30,15,4,0,220
50607114508,0,6,3,0,6,0,0,0,0,13,0,3,7,0,0,3,0,0,0,20,29,70,135,59,68,60,7,5,4,430
50607114509,0,0,3,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,9,10,33,47,55,45,26,14,0,0,221
50607114510,0,0,0,0,0,0,0,4,0,8,0,0,4,0,0,0,0,0,0,12,16,36,49,43,75,43,8,4,0,275
50607114511,0,0,3,5,0,0,3,0,0,13,0,3,0,7,0,0,0,0,0,12,7,37,82,81,31,41,22,5,0,310
50607114512,0,0,3,5,4,0,0,0,0,15,0,0,0,0,0,0,0,0,0,6,16,28,86,55,35,30,6,4,0,247
50607114513,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,4,7,31,69,48,44,40,17,6,0,267
50607114514,0,0,4,0,0,3,0,0,0,11,0,3,0,4,0,0,0,0,0,8,18,42,108,73,46,22,7,0,0,318
50607114515,0,0,0,3,6,0,0,0,0,9,0,0,6,4,5,0,0,0,0,18,11,28,125,82,53,23,8,6,0,328
50607114516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,11,0,0,18
50607114517,0,0,0,3,0,0,6,0,0,9,0,0,3,0,5,0,0,0,0,15,4,38,100,64,34,48,18,4,0,304
50607114518,0,0,8,4,0,4,0,0,0,15,0,5,10,0,0,0,0,0,0,10,7,54,130,68,37,39,12,0,0,351
50607114519,0,4,5,0,8,0,0,0,0,13,0,0,4,0,0,3,0,0,0,11,11,37,68,59,42,36,9,0,0,268
50607114520,0,0,5,0,0,0,0,0,0,8,0,0,0,0,0,0,4,0,0,8,8,17,51,62,40,37,15,0,0,222
50607114521,0,0,6,3,3,5,0,0,0,10,0,0,0,5,3,0,0,0,0,14,4,49,130,71,44,28,8,0,0,335
50607114522,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,8,10,31,69,69,41,34,10,0,0,258
50607114523,0,4,3,0,0,3,0,0,0,19,0,0,4,0,0,0,0,0,0,12,9,47,111,76,46,57,27,6,0,380
50607114524,0,0,4,3,3,0,0,0,0,7,0,0,0,7,0,0,0,0,0,15,3,24,100,58,43,25,24,0,0,276
50607114525,0,0,0,0,0,3,0,0,0,11,0,0,0,8,4,0,0,0,0,8,9,24,50,67,49,41,20,0,0,251
50607114526,0,4,0,0,0,0,0,0,0,7,0,0,3,3,0,0,0,0,0,10,13,28,56,57,40,29,3,4,0,225
50607114527,0,0,0,0,3,3,0,0,0,12,0,0,4,0,0,0,0,0,0,3,12,18,54,37,45,41,8,0,0,218
50607114528,0,3,3,0,0,0,0,0,0,10,0,0,3,5,0,0,0,0,0,3,5,24,64,52,34,37,10,6,0,233
50607114529,0,0,0,0,4,0,0,0,0,9,0,0,0,0,3,0,0,0,0,10,10,25,33,36,42,22,9,0,0,182
50607114530,0,3,6,7,4,0,0,0,0,18,0,5,6,9,0,0,0,0,0,19,11,54,138,89,47,32,8,0,0,375
50607114531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50607114601,0,0,0,0,0,0,0,0,0,4,0,0,5,0,3,0,0,0,0,9,9,29,27,29,40,29,15,0,0,170
50607114602,0,0,5,3,0,3,0,0,0,10,0,4,10,5,0,5,0,0,0,27,12,61,102,92,55,42,15,0,0,371
50607114603,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,10,7,28,46,41,25,30,8,0,0,181
50607114604,0,0,0,0,0,0,0,0,0,9,3,3,0,0,0,0,0,0,0,14,11,44,58,46,38,34,13,0,0,250
50607114605,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,3,0,0,0,8,23,43,42,35,38,40,10,0,0,225
50607114606,0,4,4,0,0,4,0,0,0,12,0,0,3,0,8,0,0,0,0,8,12,23,28,27,57,48,11,3,0,215
50607114607,0,0,0,0,0,0,0,0,0,4,0,3,0,3,0,0,0,0,0,8,14,16,26,32,50,22,19,3,0,191
50607114608,0,0,3,0,0,0,0,0,0,4,6,0,4,0,3,3,0,0,0,11,27,43,29,6,3,6,0,0,0,116
50607114609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,7,19,40,18,18,11,4,0,0,120
50607114610,0,0,4,0,0,0,0,0,0,9,0,0,0,0,4,0,0,0,0,9,6,31,39,30,42,43,20,3,0,211
50607114611,0,0,0,0,0,0,3,0,0,5,0,0,3,0,0,4,0,0,0,7,3,17,15,26,16,27,12,0,0,112
50607114612,0,0,0,0,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,10,14,25,30,26,50,57,19,9,0,229
50607114613,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,6,4,0,0,11,20,30,43,53,57,37,12,3,0,260
